timestamp,cash,position_btc,price,equity,rsi
2025-06-24,10000.0,0.0,106083.0,10000.0,
2025-06-25,10000.0,0.0,107340.58,10000.0,
2025-06-26,10000.0,0.0,106947.06,10000.0,
2025-06-27,10000.0,0.0,107047.59,10000.0,
2025-06-28,10000.0,0.0,107296.79,10000.0,
2025-06-29,10000.0,0.0,108356.93,10000.0,
2025-06-30,10000.0,0.0,107146.5,10000.0,
2025-07-01,10000.0,0.0,105681.14,10000.0,
2025-07-02,10000.0,0.0,108849.6,10000.0,
2025-07-03,10000.0,0.0,109584.78,10000.0,
2025-07-04,10000.0,0.0,107984.24,10000.0,
2025-07-05,10000.0,0.0,108198.12,10000.0,
2025-07-06,10000.0,0.0,109203.84,10000.0,
2025-07-07,10000.0,0.0,108262.94,10000.0,58.13323045881639
2025-07-08,10000.0,0.0,108922.98,10000.0,60.09843914011897
2025-07-09,10000.0,0.0,111233.99,10000.0,62.87936878221574
2025-07-10,10000.0,0.0,116010.0,10000.0,73.24140654651394
2025-07-11,10000.0,0.0,117527.66,10000.0,75.05451951346748
2025-07-12,10000.0,0.0,117420.0,10000.0,74.36628044398043
2025-07-13,10000.0,0.0,119086.64,10000.0,75.09346574684433
2025-07-14,10000.0,0.0,119841.18,10000.0,80.33579307576136
2025-07-15,10040.00995,0.0,117758.09,10040.00995,78.03204351820433
2025-07-16,10040.00995,0.0,118630.43,10040.00995,75.41107631457388
2025-07-17,10040.00995,0.0,119177.56,10040.00995,75.16844062808941
2025-07-18,10040.00995,0.0,117924.84,10040.00995,76.56587565355058
2025-07-19,10040.00995,0.0,117840.0,10040.00995,75.94651324252033
2025-07-20,10004.879980284973,0.0,117265.12,10004.879980284973,72.20804365529332
2025-07-21,10004.879980284973,0.0,117380.36,10004.879980284973,76.31472309770373
2025-07-22,9969.872930246156,0.0,119954.42,9969.872930246156,78.67123197950703
2025-07-23,9969.872930246156,0.0,118755.99,9969.872930246156,70.75007006803773
2025-07-24,9934.988369787907,0.0,118340.99,9934.988369787907,58.46756411364822
2025-07-25,9974.738208580486,0.0,117614.31,9974.738208580486,50.3339564103058
2025-07-26,9974.738208580486,0.0,117919.99,9974.738208580486,51.89803261188938
2025-07-27,9974.738208580486,0.0,119415.55,9974.738208580486,51.265019972785026
2025-07-28,9974.738208580486,0.0,118062.32,9974.738208580486,43.4595349028744
2025-07-29,9974.738208580486,0.0,117950.76,9974.738208580486,50.82852068614086
2025-07-30,10014.647086279323,0.0,117840.3,10014.647086279323,46.36403211273885
2025-07-31,10014.647086279323,0.0,115764.08,10014.647086279323,36.22992667751017
2025-08-01,10054.715639198294,0.0,113297.93,10054.715639198294,32.999289388072754
2025-08-02,10054.715639198294,0.0,112546.35,10054.715639198294,31.457968031619544
2025-08-03,10054.715639198294,0.0,114208.8,10054.715639198294,40.052531196500546
2025-08-04,10084.789343948712,0.0,115055.03,10084.789343948712,42.77546729102625
2025-08-05,10084.789343948712,0.0,114129.75,10084.789343948712,29.837772274725836
2025-08-06,10084.789343948712,0.0,114992.27,10084.789343948712,36.66161064882412
2025-08-07,10114.952999300409,0.0,117472.01,10114.952999300409,47.31354191527535
2025-08-08,10114.952999300409,0.0,116674.74,10114.952999300409,47.107935087137186
2025-08-09,10069.496375234168,0.0,116462.25,10069.496375234168,45.48707984897285
2025-08-10,10069.496375234168,0.0,119294.01,10069.496375234168,49.65248351055128
2025-08-11,10099.614289239977,0.0,118686.0,10099.614289239977,51.86265210504057
2025-08-12,10099.614289239977,0.0,120134.08,10099.614289239977,56.038530299409715
2025-08-13,10099.614289239977,0.0,123306.43,10099.614289239977,62.928326363177526
2025-08-14,10140.022795513156,0.0,118295.09,10140.022795513156,55.256456319249025
2025-08-15,10104.542881101712,0.0,117342.05,10104.542881101712,58.96218177885613
2025-08-16,10104.542881101712,0.0,117380.66,10104.542881101712,61.06291451803434
2025-08-17,10104.542881101712,0.0,117405.01,10104.542881101712,57.90707765595785
2025-08-18,10144.971106646286,0.0,116227.05,10144.971106646286,52.85262963179316
2025-08-19,10185.561085319123,0.0,112872.94,10185.561085319123,47.2644300818009
2025-08-20,10185.561085319123,0.0,114271.24,10185.561085319123,48.4663771976581
2025-08-21,10139.787148337797,0.0,112500.0,10139.787148337797,39.09594800804072
2025-08-22,10139.787148337797,0.0,116935.99,10139.787148337797,50.494087404960275
2025-08-23,10139.787148337797,0.0,115438.05,10139.787148337797,48.152802646747766
2025-08-24,10139.787148337797,0.0,113493.59,10139.787148337797,39.192749381609175
2025-08-25,10139.787148337797,0.0,110111.98,10139.787148337797,35.52144624439957
2025-08-26,10139.787148337797,0.0,111763.22,10139.787148337797,35.960840639542965
2025-08-27,10094.218919543699,0.0,111262.01,10094.218919543699,27.811719365987017
2025-08-28,10094.218919543699,0.0,112566.9,10094.218919543699,37.778531637575504
2025-08-29,10094.218919543699,0.0,108377.4,10094.218919543699,33.19427056912252
2025-08-30,10058.899272779763,0.0,108816.33,10058.899272779763,34.182152378145034
2025-08-31,10013.69455430064,0.0,108246.35,10013.69455430064,33.418654063965604
2025-09-01,10013.69455430064,0.0,109237.42,10013.69455430064,37.25936886972772
2025-09-02,10043.645564781027,0.0,111240.01,10043.645564781027,46.869256622678435
2025-09-03,10073.686158883515,0.0,111705.71,10073.686158883515,44.898802410687836
2025-09-04,10073.686158883515,0.0,110730.87,10073.686158883515,46.367282068341
2025-09-05,10103.816604553165,0.0,110659.99,10103.816604553165,34.29809795825237
2025-09-06,10103.816604553165,0.0,110187.97,10103.816604553165,36.15406362809697
2025-09-07,10103.816604553165,0.0,111137.34,10103.816604553165,43.44168253651922
2025-09-08,10134.037170536465,0.0,112065.23,10134.037170536465,56.296699378663334
2025-09-09,10134.037170536465,0.0,111546.39,10134.037170536465,49.24595085030926
2025-09-10,10164.348126383724,0.0,113960.0,10164.348126383724,58.28106746977156
2025-09-11,10164.348126383724,0.0,115482.69,10164.348126383724,58.83149350826364
2025-09-12,10164.348126383724,0.0,116029.42,10164.348126383724,79.73935767508166
2025-09-13,10164.348126383724,0.0,115918.29,10164.348126383724,78.32323283886372
2025-09-14,10164.348126383724,0.0,115268.01,10164.348126383724,77.82477547306782
2025-09-15,10205.015632415647,0.0,115349.71,10205.015632415647,76.10244724455448
2025-09-16,10205.015632415647,0.0,116788.96,10205.015632415647,74.89450359939453
2025-09-17,10205.015632415647,0.0,116447.59,10205.015632415647,71.51371068725832
2025-09-18,10205.015632415647,0.0,117073.53,10205.015632415647,79.71719594816194
2025-09-19,10205.015632415647,0.0,115632.38,10205.015632415647,70.64608199488951
2025-09-20,10205.015632415647,0.0,115685.63,10205.015632415647,73.64951132218322
2025-09-21,10205.015632415647,0.0,115232.29,10205.015632415647,68.40068049647837
2025-09-22,10245.845848935865,0.0,112650.99,10245.845848935865,52.29160178959017
2025-09-23,10209.995659925054,0.0,111998.8,10209.995659925054,51.75163563686656
2025-09-24,10174.270910635963,0.0,113307.0,10174.270910635963,47.23504723707967
2025-09-25,10174.270910635963,0.0,108994.49,10174.270910635963,27.777610331037664
2025-09-26,10174.270910635963,0.0,109643.46,10174.270910635963,28.27990460240349
2025-09-27,10174.270910635963,0.0,109635.85,10174.270910635963,28.480461133954435
2025-09-28,10204.70220580103,0.0,112163.95,10204.70220580103,40.57941544946003
2025-09-29,10158.842248576404,0.0,114311.96,10158.842248576404,47.201501090275215
2025-09-30,10113.188386114196,0.0,114048.93,10113.188386114196,42.110467222229545
2025-10-01,10113.188386114196,0.0,118594.99,10113.188386114196,54.977825334289015
2025-10-02,10113.188386114196,0.0,120529.35,10113.188386114196,57.55268798780318
2025-10-03,10113.188386114196,0.0,122232.0,10113.188386114196,64.26045762282632
2025-10-04,10113.188386114196,0.0,122391.0,10113.188386114196,64.42304755406784
2025-10-05,10113.188386114196,0.0,123482.31,10113.188386114196,67.27152445432583
2025-10-06,10113.188386114196,0.0,124658.54,10113.188386114196,76.7092871636245
2025-10-07,10113.188386114196,0.0,121332.95,10113.188386114196,68.55575563094716
2025-10-08,10113.188386114196,0.0,123306.0,10113.188386114196,69.36553705230146
2025-10-09,10153.6512022811,0.0,121662.4,10153.6512022811,77.36336902750477
2025-10-10,10194.275909973174,0.0,112774.5,10194.275909973174,54.98787695346724
2025-10-11,10194.275909973174,0.0,110644.4,10194.275909973174,51.50489465662795
2025-10-12,10194.275909973174,0.0,114958.8,10194.275909973174,53.95923932060057
2025-10-13,10194.275909973174,0.0,115166.0,10194.275909973174,51.28024781078882
2025-10-14,10194.275909973174,0.0,113028.14,10194.275909973174,48.55122056037999
2025-10-15,10194.275909973174,0.0,110763.28,10194.275909973174,38.11508459817573
2025-10-16,10235.063156917598,0.0,108194.28,10235.063156917598,31.634812515353858
2025-10-17,10235.063156917598,0.0,106431.68,10235.063156917598,26.517461440371918
2025-10-18,10235.063156917598,0.0,107185.01,10235.063156917598,27.79306499424746
2025-10-19,10265.676281995255,0.0,108642.78,10265.676281995255,28.557755301560633
2025-10-20,10296.380971083083,0.0,110532.09,10296.380971083083,30.000252006352852
2025-10-21,10327.177498049497,0.0,108297.67,10327.177498049497,30.956716356857797
2025-10-22,10327.177498049497,0.0,107567.44,10327.177498049497,26.141102363732628
2025-10-23,10327.177498049497,0.0,110078.18,10327.177498049497,32.88875063072899
2025-10-24,10358.066137582051,0.0,111004.89,10358.066137582051,46.582250904164894
2025-10-25,10358.066137582051,0.0,111646.27,10358.066137582051,52.05302828177763
2025-10-26,10389.047165189888,0.0,114559.4,10389.047165189888,49.13168401124591
2025-10-27,10420.120857206208,0.0,114107.65,10420.120857206208,47.723301850141254
2025-10-28,10420.120857206208,0.0,112898.45,10420.120857206208,49.70940328746914
2025-10-29,10420.120857206208,0.0,110021.29,10420.120857206208,48.381823312788164
2025-10-30,10420.120857206208,0.0,108322.88,10420.120857206208,50.291528798783474
2025-10-31,10420.120857206208,0.0,109608.01,10420.120857206208,57.359883625821254
2025-11-01,10420.120857206208,0.0,110098.1,10420.120857206208,56.83328931201485
2025-11-02,10420.120857206208,0.0,110540.68,10420.120857206208,54.674575275957324
2025-11-03,10461.811708655287,0.0,106583.04,10461.811708655287,41.17277054366907
2025-11-04,10503.669364992558,0.0,101497.22,10503.669364992558,36.51772781648827
2025-11-05,10503.669364992558,0.0,103885.16,10503.669364992558,43.149929607019644
2025-11-06,10503.669364992558,0.0,101346.04,10503.669364992558,33.77291212462917
2025-11-07,10503.669364992558,0.0,103339.08,10503.669364992558,36.29754196906306
2025-11-08,10503.669364992558,0.0,102312.94,10503.669364992558,33.543250996662195
2025-11-09,10535.085892581597,0.0,104722.96,10535.085892581597,32.34288455103821
2025-11-10,10566.596387161739,0.0,106011.13,10566.596387161739,35.88987419511575
2025-11-11,10598.201129788722,0.0,103058.99,10598.201129788722,33.83443847877662
2025-11-12,10598.201129788722,0.0,101654.37,10598.201129788722,35.554779795903855
2025-11-13,10598.201129788722,0.0,99692.02,10598.201129788722,35.23367140237059
2025-11-14,10598.201129788722,0.0,94594.0,10598.201129788722,27.277451904173702
2025-11-15,10598.201129788722,0.0,95596.24,10598.201129788722,28.38758694527307
2025-11-16,10598.201129788722,0.0,94261.44,10598.201129788722,26.367209162285917
2025-11-17,10598.201129788722,0.0,92215.14,10598.201129788722,27.91641254789323
2025-11-18,10598.201129788722,0.0,92960.83,10598.201129788722,34.85950453679759
2025-11-19,10598.201129788722,0.0,91554.96,10598.201129788722,27.34128868457384
2025-11-20,10598.201129788722,0.0,86637.23,10598.201129788722,25.143229505531664
2025-11-21,10598.201129788722,0.0,85129.43,10598.201129788722,18.713973559792862
2025-11-22,10598.201129788722,0.0,84739.74,10598.201129788722,19.132393527027887
2025-11-23,10598.201129788722,0.0,86830.0,10598.201129788722,18.213665471930327
2025-11-24,10629.900402358926,0.0,88300.01,10629.900402358926,18.738668263229528
2025-11-25,10629.900402358926,0.0,87369.96,10629.900402358926,20.17910370596489
2025-11-26,10661.694487611883,0.0,90484.02,10661.694487611883,30.06353411598913
2025-11-27,10693.583669132804,0.0,91333.95,10693.583669132804,34.46596871288672
2025-11-28,10725.5682313551,0.0,90890.7,10725.5682313551,41.67710970312409
2025-11-29,10725.5682313551,0.0,90802.44,10725.5682313551,38.7647243563001
2025-11-30,10725.5682313551,0.0,90360.0,10725.5682313551,40.456985696632394
2025-12-01,10725.5682313551,0.0,86286.01,10725.5682313551,36.80599474031587
2025-12-02,10725.5682313551,0.0,91277.88,10725.5682313551,46.850202562510276
2025-12-03,10677.36750090947,0.0,93429.95,10677.36750090947,53.41386330854823
2025-12-04,10677.36750090947,0.0,92078.06,10677.36750090947,61.38459973961703
2025-12-05,10720.087594893772,0.0,89330.04,10720.087594893772,58.35583444960354
2025-12-06,10720.087594893772,0.0,89236.79,10720.087594893772,59.052269886289274
2025-12-07,10682.578035199458,0.0,90395.31,10682.578035199458,57.45643332813275
2025-12-08,10682.578035199458,0.0,90634.34,10682.578035199458,55.14699494589805
2025-12-09,10682.578035199458,0.0,92678.8,10682.578035199458,61.1572255773602
2025-12-10,10682.578035199458,0.0,92015.37,10682.578035199458,53.58791138502022
2025-12-11,10725.318976505401,0.0,92513.38,10725.318976505401,52.80970665350391
2025-12-12,10725.318976505401,0.0,90268.42,10725.318976505401,48.63476406525612
2025-12-13,10725.318976505401,0.0,90240.01,10725.318976505401,48.76282151396699
2025-12-14,10725.318976505401,0.0,88172.17,10725.318976505401,45.5085965326463
2025-12-15,10725.318976505401,0.0,86432.08,10725.318976505401,50.3316478860768
2025-12-16,10725.318976505401,0.0,87863.42,10725.318976505401,40.75239473667104
2025-12-17,10757.398459190725,0.0,86243.22,10757.398459190725,29.95830881594253
2025-12-18,10800.438756638956,0.0,85516.41,10800.438756638956,31.040482837572284
2025-12-19,10800.438756638956,0.0,88136.94,10800.438756638956,46.52701771218059
2025-12-20,10800.438756638956,0.0,88360.9,10800.438756638956,47.469636153849265
2025-12-21,10751.901557865524,0.0,88658.86,10751.901557865524,44.72108338101165
2025-12-22,10784.060549184607,0.0,88620.79,10784.060549184607,43.80296280885162
2025-12-23,10784.060549184607,0.0,87486.0,10784.060549184607,33.07034245324847
2025-12-24,10784.060549184607,0.0,87669.45,10784.060549184607,35.37359606150069
2025-12-25,10816.315728207519,0.0,87225.27,10816.315728207519,32.13788938287149
2025-12-26,10816.315728207519,0.0,87369.56,10816.315728207519,38.5888904984443
2025-12-27,10816.315728207519,0.0,87877.01,10816.315728207519,41.036312984790165
2025-12-28,10767.707178284165,0.0,87952.71,10767.707178284165,49.01928889731003
2025-12-29,10799.913444292948,0.0,87237.13,10799.913444292948,53.9601802778546
2025-12-30,10799.913444292948,0.0,88485.49,10799.913444292948,53.11616788544216
2025-12-31,10799.913444292948,0.0,87648.22,10799.913444292948,57.63719777352584
2026-01-01,10799.913444292948,0.0,88839.04,10799.913444292948,67.19358834907644
2026-01-02,10799.913444292948,0.0,89995.13,10799.913444292948,61.33323249536166
2026-01-03,10799.913444292948,0.0,90628.01,10799.913444292948,63.17032052227925
2026-01-04,10799.913444292948,0.0,91529.73,10799.913444292948,65.58451357938907
2026-01-05,10799.913444292948,0.0,93859.71,10799.913444292948,72.77284361046591
2026-01-06,10799.913444292948,0.0,93747.97,10799.913444292948,79.87720799922894
2026-01-07,10843.123843983998,0.0,91364.16,10843.123843983998,64.56919511004452
2026-01-08,10886.50712826816,0.0,91099.99,10886.50712826816,65.49905358940018
2026-01-09,10886.50712826816,0.0,91134.01,10886.50712826816,65.19198778974928
