timestamp,type,price,amount_usd,amount_btc,fee_btc,fee_usd,rsi,signal_type,volume,stop_loss,take_profit,cash_after,position_btc_after,exit_reason,profit_loss,candles_held
2025-07-15,SELL,116783.14995,9990.00000000028,0.08554316272747771,8.562879151899671e-05,10.00000000000028,74.36628044398043,VOLUME_BREAKOUT,8446.60437,117075.107824875,116199.23420025001,19990.00000000028,-0.08554316272747771,,,
2025-07-15,BUY,116199.23420025001,9949.99005000028,0.08562870589020519,8.554316272747771e-05,9.94005000000028,78.03204351820433,TAKE_PROFIT,32018.46083,,,10040.00995,0.0,TAKE_PROFIT,40.00995000000097,1.0
2025-07-20,SELL,116695.94724,10029.969940050327,0.08594959959853982,8.60356352337736e-05,10.040009950000329,76.56587565355058,VOLUME_BREAKOUT,19924.66266,116987.68710809998,116112.4675038,20069.979890050327,-0.08594959959853982,,,
2025-07-20,BUY,116987.68710809998,10065.099909765353,0.08603554919813836,8.594959959853982e-05,10.055044864900452,72.20804365529332,STOP_LOSS,12962.92889,,,10004.879980284973,0.0,STOP_LOSS,-35.129969715025446,1.0
2025-07-22,SELL,116350.55298000001,9994.875100304997,0.08590311643832976,8.598910554387364e-05,10.004879980285283,72.20804365529332,VOLUME_BREAKOUT,12962.92889,116641.42936245,115768.80021510001,19999.75508058997,-0.08590311643832976,,,
2025-07-22,BUY,116641.42936245,10029.882150343814,0.08598901955476809,8.590311643832977e-05,10.019862288055759,78.67123197950703,STOP_LOSS,20959.12973,,,9969.872930246156,0.0,STOP_LOSS,-35.00705003881748,1.0
2025-07-24,SELL,117183.699,9959.903057316065,0.08499392955086753,8.507900855942696e-05,9.969872930246312,70.75007006803773,VOLUME_BREAKOUT,14558.75083,117476.65824749999,116597.78050499999,19929.77598756222,-0.08499392955086753,,,
2025-07-24,BUY,117476.65824749999,9994.787617774315,0.0850789234804184,8.499392955086753e-05,9.984802814959355,58.46756411364822,STOP_LOSS,15806.89043,,,9934.988369787907,0.0,STOP_LOSS,-34.884560458249126,1.0
2025-07-25,SELL,115621.18308,9925.053381418189,0.08584113323378553,8.59270602940796e-05,9.934988369787977,78.03204351820433,VOLUME_BREAKOUT,32018.46083,115910.2360377,115043.0771646,19860.041751206096,-0.08584113323378553,,,
2025-07-25,BUY,115043.0771646,9885.30354262561,0.08592697436701932,8.584113323378553e-05,9.875428114511099,50.3339564103058,TAKE_PROFIT,38406.34873,,,9974.738208580486,0.0,TAKE_PROFIT,39.749838792579496,1.0
2025-07-30,SELL,116833.79925,9964.76347037199,0.08529007474155208,8.537545019174382e-05,9.97473820858057,50.82852068614086,VOLUME_BREAKOUT,15137.93445,117125.883748125,116249.63025375,19939.501678952474,-0.08529007474155208,,,
2025-07-30,BUY,116249.63025375,9924.854592673151,0.08537536481629363,8.529007474155208e-05,9.91493965302013,46.36403211273885,TAKE_PROFIT,15586.73631,,,10014.647086279323,0.0,TAKE_PROFIT,39.90887769883939,1.0
2025-08-01,SELL,114608.43684000001,10004.63243919318,0.0872940310071607,8.738141241958028e-05,10.014647086279458,50.3339564103058,VOLUME_BREAKOUT,38406.34873,114894.9579321,114035.3946558,20019.279525472502,-0.0872940310071607,,,
2025-08-01,BUY,114035.3946558,9964.563886274209,0.08738132503816785,8.72940310071607e-05,9.954609276997212,32.999289388072754,TAKE_PROFIT,24487.10206,,,10054.715639198294,0.0,TAKE_PROFIT,40.06855291896928,1.0
2025-08-04,BUY,114914.76997,10054.715639198557,0.08740965957797808,8.749715673471279e-05,10.054715639198557,40.052531196500546,VOLUME_BREAKOUT,7397.76046,114627.483045075,115489.34381984998,-2.637534635141492e-10,0.08740965957797808,,,
2025-08-04,SELL,115489.34381984998,10084.789343948976,0.08732224991840011,8.740965957797808e-05,10.094884228177154,42.77546729102625,TAKE_PROFIT,9667.67916,,,10084.789343948712,0.0,TAKE_PROFIT,40.07819708500054,1.0
2025-08-07,BUY,115835.71999999999,10084.789343948978,0.08697407461709591,8.706113575284877e-05,10.084789343948978,42.77546729102625,VOLUME_BREAKOUT,9667.67916,115546.1307,116414.89859999997,-2.6557245291769505e-10,0.08697407461709591,,,
2025-08-07,SELL,116414.89859999997,10114.952999300674,0.08688710054247882,8.697407461709592e-05,10.125078077378053,47.31354191527535,TAKE_PROFIT,13468.56263,,,10114.952999300409,0.0,TAKE_PROFIT,40.198071172872744,1.0
2025-08-09,BUY,117738.62099999998,10114.952999300685,0.08582432816417465,8.591023840257724e-05,10.114952999300685,47.31354191527535,VOLUME_BREAKOUT,13468.56263,117444.27444749999,118327.31410499997,-2.764863893389702e-10,0.08582432816417465,,,
2025-08-09,SELL,117444.27444749999,10069.496375234445,0.08573850383601048,8.582432816417465e-05,10.079575951185632,45.48707984897285,STOP_LOSS,9514.13144,,,10069.496375234168,0.0,STOP_LOSS,-35.31640897182265,1.0
2025-08-11,BUY,119430.42110999998,10069.496375234325,0.08422834639085777,8.431265904990768e-05,10.069496375234325,49.65248351055128,VOLUME_BREAKOUT,14322.77073,119131.84505722499,120027.57321554997,-1.5643308870494366e-10,0.08422834639085777,,,
2025-08-11,SELL,120027.57321554997,10099.614289240133,0.08414411804446692,8.422834639085778e-05,10.109724013253386,51.86265210504057,TAKE_PROFIT,26494.33429,,,10099.614289239977,0.0,TAKE_PROFIT,40.137113246647,1.0
2025-08-14,SELL,117932.05989,10089.514674951004,0.08555362031632367,8.563925957589958e-05,10.099614289240245,51.86265210504057,VOLUME_BREAKOUT,26494.33429,118226.890039725,117342.39959055,20189.128964190983,-0.08555362031632367,,,
2025-08-14,BUY,117342.39959055,10049.106168677827,0.08563917393664,8.555362031632367e-05,10.039067101576249,55.256456319249025,TAKE_PROFIT,27980.947586,,,10140.022795513156,0.0,TAKE_PROFIT,40.40850627317869,1.0
2025-08-15,SELL,117062.82,10129.88277271784,0.08653373268060549,8.662035303363913e-05,10.140022795513351,55.256456319249025,VOLUME_BREAKOUT,27980.947586,117355.47705,116477.5059,20269.905568230995,-0.08653373268060549,,,
2025-08-15,BUY,117355.47705,10165.362687129284,0.0866202664132861,8.65337326806055e-05,10.155207479649633,58.96218177885613,STOP_LOSS,13623.33874,,,10104.542881101712,0.0,STOP_LOSS,-35.47991441144374,1.0
2025-08-18,SELL,116687.18601,10094.438338220987,0.08650854205495967,8.659513719215182e-05,10.10454288110209,58.96218177885613,VOLUME_BREAKOUT,13623.33874,116978.903975025,116103.75007995,20198.981219322697,-0.08650854205495967,,,
2025-08-18,BUY,116103.75007995,10054.010112676411,0.08659505059701463,8.650854205495967e-05,10.04396614652988,52.85262963179316,TAKE_PROFIT,17745.93954,,,10144.971106646286,0.0,TAKE_PROFIT,40.42822554457568,1.0
2025-08-19,SELL,114525.49986,10134.826135539695,0.08849405720061351,8.858263984045396e-05,10.14497110664634,52.85262963179316,VOLUME_BREAKOUT,17745.93954,114811.81360965,113952.8723607,20279.79724218598,-0.08849405720061351,,,
2025-08-19,BUY,113952.8723607,10094.236156866858,0.08858255125781413,8.849405720061352e-05,10.084152004861997,47.2644300818009,TAKE_PROFIT,18065.47424,,,10185.561085319123,0.0,TAKE_PROFIT,40.58997867283621,1.0
2025-08-21,BUY,114729.99538,10185.56108531925,0.08868975798815143,8.87785365246761e-05,10.185561085319248,48.4663771976581,VOLUME_BREAKOUT,15636.34194,114443.17039155,115303.64535689999,-1.2732925824820995e-10,0.08868975798815143,,,
2025-08-21,SELL,114443.17039155,10139.787148337924,0.08860106823016328,8.868975798815143e-05,10.149937085423346,39.09594800804072,STOP_LOSS,10839.69235,,,10139.787148337797,0.0,STOP_LOSS,-35.56293745719728,1.0
2025-08-27,BUY,112483.37099999998,10139.787148338002,0.09005462115097586,9.014476591689276e-05,10.139787148338002,35.960840639542965,VOLUME_BREAKOUT,18452.43877,112202.16257249999,113045.78785499997,-2.0554580260068178e-10,0.09005462115097586,,,
2025-08-27,SELL,112202.16257249999,10094.218919543904,0.08996456652982489,9.005462115097586e-05,10.10432324278669,27.811719365987017,STOP_LOSS,13392.60875,,,10094.218919543699,0.0,STOP_LOSS,-35.40311752735737,1.0
2025-08-30,SELL,107405.6868,10084.124700624569,0.09388818228407407,9.398216444852258e-05,10.094218919544112,58.13323045881639,VOLUME_BREAKOUT,9405.37601,107674.20101699998,106868.65836599999,20178.343620168267,-0.09388818228407407,,,
2025-08-30,BUY,107674.20101699998,10119.444347388504,0.09398207046635815,9.388818228407407e-05,10.109335012376128,34.182152378145034,STOP_LOSS,10708.39159,,,10058.899272779763,0.0,STOP_LOSS,-35.31964676393652,1.0
2025-08-31,BUY,109035.07614999998,10058.899272780183,0.0921615385463956,9.225379233873434e-05,10.058899272780183,34.182152378145034,VOLUME_BREAKOUT,10708.39159,108762.48845962499,109580.25153074997,-4.2018655221909285e-10,0.0921615385463956,,,
2025-08-31,SELL,108762.48845962499,10013.69455430106,0.0920693770078492,9.21615385463956e-05,10.023718272573635,33.418654063965604,STOP_LOSS,9489.51596,,,10013.69455430064,0.0,STOP_LOSS,-35.12069710540733,1.0
2025-09-02,BUY,110022.31239999998,10013.694554301068,0.09092411022390735,9.101512534925662e-05,10.013694554301068,37.25936886972772,VOLUME_BREAKOUT,16053.60219,109747.25661899999,110572.42396199997,-4.2746250983327627e-10,0.09092411022390735,,,
2025-09-02,SELL,110572.42396199997,10043.645564781455,0.09083318611368345,9.092411022390735e-05,10.0536992640455,46.869256622678435,TAKE_PROFIT,18510.28756,,,10043.645564781027,0.0,TAKE_PROFIT,39.91468663038879,1.0
2025-09-03,BUY,111883.29152,10043.645564781218,0.08967918071504764,8.976894966471236e-05,10.043645564781219,46.869256622678435,VOLUME_BREAKOUT,18510.28756,111603.5832912,112442.70797759999,-1.9099388737231493e-10,0.08967918071504764,,,
2025-09-03,SELL,112442.70797759999,10073.686158883706,0.0895895015343326,8.967918071504764e-05,10.083769928812519,44.898802410687836,TAKE_PROFIT,11773.72084,,,10073.686158883515,0.0,TAKE_PROFIT,40.03407165767263,1.0
2025-09-05,BUY,112687.84526999999,10073.686158883687,0.08930521697892435,8.939461159051488e-05,10.073686158883689,44.898802410687836,VOLUME_BREAKOUT,11773.72084,112406.125656825,113251.28449634998,-1.7280399333685637e-10,0.08930521697892435,,,
2025-09-05,SELL,113251.28449634998,10103.816604553338,0.08921591176194543,8.930521697892436e-05,10.113930535088427,34.29809795825237,TAKE_PROFIT,21587.40888,,,10103.816604553165,0.0,TAKE_PROFIT,40.15381376617111,1.0
2025-09-08,BUY,111711.59999999999,10103.816604553347,0.09035509998915774,9.044554553469243e-05,10.103816604553346,43.44168253651922,VOLUME_BREAKOUT,5681.29944,111432.321,112270.15799999998,-1.8189894035458565e-10,0.09035509998915774,,,
2025-09-08,SELL,112270.15799999998,10134.037170536647,0.09026474488916858,9.035509998915774e-05,10.144181351888536,56.296699378663334,TAKE_PROFIT,11582.40211,,,10134.037170536465,0.0,TAKE_PROFIT,40.273914023914784,1.0
2025-09-10,BUY,113599.38589999998,10134.03717053664,0.08911934737286378,8.920855592879259e-05,10.13403717053664,37.778531637575504,VOLUME_BREAKOUT,11104.27744,113315.38743524998,114167.38282949997,-1.7462298274040222e-10,0.08911934737286378,,,
2025-09-10,SELL,114167.38282949997,10164.348126383898,0.08903022802549092,8.911934737286379e-05,10.174522649032932,58.28106746977156,TAKE_PROFIT,17517.41823,,,10164.348126383724,0.0,TAKE_PROFIT,40.39437350212987,1.0
2025-09-15,SELL,115012.14273,10154.18377825753,0.08828792801552501,8.837630431984486e-05,10.164348126383913,78.32323283886372,VOLUME_BREAKOUT,8269.40394,115299.673086825,114437.08201635,20318.531904641255,-0.08828792801552501,,,
2025-09-15,BUY,114437.08201635,10113.516272225608,0.08837621594354055,8.828792801552501e-05,10.103412859366241,76.10244724455448,TAKE_PROFIT,13212.51149,,,10205.015632415647,0.0,TAKE_PROFIT,40.66750603192175,1.0
2025-09-22,SELL,114606.08919,10194.81061678342,0.08895522645294987,8.904427072367355e-05,10.205015632415837,71.51371068725832,VOLUME_BREAKOUT,16754.2454,114892.604412975,114033.05874405,20399.826249199068,-0.08895522645294987,,,
2025-09-22,BUY,114033.05874405,10153.980400263203,0.08904418167940283,8.895522645294988e-05,10.143836563699503,52.29160178959017,TAKE_PROFIT,20781.71356,,,10245.845848935865,0.0,TAKE_PROFIT,40.830216520217945,1.0
2025-09-23,SELL,111688.2,10235.600003087084,0.09164441725345276,9.173615340685963e-05,10.24584584893602,52.29160178959017,VOLUME_BREAKOUT,20781.71356,111967.4205,111129.75899999999,20481.44585202295,-0.09164441725345276,,,
2025-09-23,BUY,111967.4205,10271.450192097895,0.09173606167070622,9.164441725345277e-05,10.2611890030948,51.75163563686656,STOP_LOSS,12301.3203,,,10209.995659925054,0.0,STOP_LOSS,-35.85018901081212,1.0
2025-09-24,SELL,111347.27127,10199.785664265457,0.09160337337349334,9.169506844193527e-05,10.209995659925383,51.75163563686656,VOLUME_BREAKOUT,12301.3203,111625.63944817499,110790.53491365,20409.78132419051,-0.09160337337349334,,,
2025-09-24,BUY,111625.63944817499,10235.510413554546,0.09169497674686683,9.160337337349333e-05,10.225285128426119,47.23504723707967,STOP_LOSS,12369.25967,,,10174.270910635963,0.0,STOP_LOSS,-35.72474928908895,1.0
2025-09-28,BUY,110410.29999999999,10174.270910635938,0.0920575040528402,9.214965370654675e-05,10.174270910635938,28.27990460240349,VOLUME_BREAKOUT,14243.01591,110134.27424999999,110962.35149999998,2.546585164964199e-11,0.0920575040528402,,,
2025-09-28,SELL,110962.35149999998,10204.702205801004,0.09196544654878737,9.20575040528402e-05,10.214917122923927,40.57941544946003,TAKE_PROFIT,7542.3316,,,10204.70220580103,0.0,TAKE_PROFIT,40.554745592502755,1.0
2025-09-29,BUY,114053.93999999999,10204.702205801472,0.08938312436725702,8.947259696422125e-05,10.204702205801471,47.23504723707967,VOLUME_BREAKOUT,12369.25967,113768.80515,114624.20969999998,-4.420144250616431e-10,0.08938312436725702,,,
2025-09-29,SELL,113768.80515,10158.842248576846,0.08929374124288977,8.938312436725702e-05,10.169011259836681,47.201501090275215,STOP_LOSS,15541.12005,,,10158.842248576404,0.0,STOP_LOSS,-35.62976877506576,1.0
2025-09-30,BUY,114514.4,10158.84224857666,0.08862364389393897,8.871235625018915e-05,10.15884224857666,47.201501090275215,VOLUME_BREAKOUT,15541.12005,114228.114,115086.97199999998,-2.5647750589996576e-10,0.08862364389393897,,,
