timestamp,type,price,amount_usd,amount_btc,fee_btc,fee_usd,rsi,signal_type,volume,stop_loss,take_profit,cash_after,position_btc_after,exit_reason,profit_loss,candles_held
2025-09-30,SELL,114228.114,10113.188386114452,0.08853502025004503,8.862364389393896e-05,10.123311697812264,42.110467222229545,STOP_LOSS,15044.15633,,,10113.188386114196,0.0,STOP_LOSS,-35.46964850511602,1.0
2025-10-09,SELL,120454.36506,10103.075197728474,0.08387471215921476,8.395867083004479e-05,10.113188386114588,68.55575563094716,VOLUME_BREAKOUT,21633.99385,120755.50097264998,119852.09323469999,20216.263583842672,-0.08387471215921476,,,
2025-10-09,BUY,119852.09323469999,10062.612381561572,0.08395858687137397,8.387471215921475e-05,10.052559821739832,77.36336902750477,TAKE_PROFIT,21559.36007,,,10153.6512022811,0.0,TAKE_PROFIT,40.462816166903025,1.0
2025-10-10,SELL,119531.81853,10143.497551078955,0.08486022948386038,8.49451746585189e-05,10.153651202281235,77.36336902750477,VOLUME_BREAKOUT,21559.36007,119830.648076325,118934.15943735,20297.148753360056,-0.08486022948386038,,,
2025-10-10,BUY,118934.15943735,10102.872843386882,0.08494508971334423,8.486022948386038e-05,10.09278006332356,54.98787695346724,TAKE_PROFIT,64171.93927,,,10194.275909973174,0.0,TAKE_PROFIT,40.62470769207177,1.0
2025-10-16,SELL,109452.02841,10184.08163406348,0.09304607490611859,9.313921412023884e-05,10.194275909973454,51.50489465662795,VOLUME_BREAKOUT,35448.51652,109725.65848102499,108904.76826795,20378.357544036655,-0.09304607490611859,,,
2025-10-16,BUY,108904.76826795,10143.294387119056,0.09313912098102471,9.30460749061186e-05,10.133161225893163,31.634812515353858,TAKE_PROFIT,29857.17252,,,10235.063156917598,0.0,TAKE_PROFIT,40.7872469444242,1.0
2025-10-19,BUY,107606.49899999998,10235.063156917746,0.09502054419371854,9.51156598535721e-05,10.235063156917745,27.79306499424746,VOLUME_BREAKOUT,11123.18766,107337.48275249999,108144.53149499997,-1.4733814168721437e-10,0.09502054419371854,,,
2025-10-19,SELL,108144.53149499997,10265.676281995402,0.09492552364952482,9.502054419371854e-05,10.275952234229631,28.557755301560633,TAKE_PROFIT,15480.66423,,,10265.676281995255,0.0,TAKE_PROFIT,40.79706409410497,1.0
2025-10-20,BUY,109559.52007,10265.676281995376,0.09360583725778437,9.369953679457896e-05,10.265676281995377,28.557755301560633,VOLUME_BREAKOUT,15480.66423,109285.621269825,110107.31767034999,-1.2187229003757238e-10,0.09360583725778437,,,
2025-10-20,SELL,110107.31767034999,10296.380971083205,0.09351223142052659,9.360583725778438e-05,10.306687658741948,30.000252006352852,TAKE_PROFIT,19193.4416,,,10296.380971083083,0.0,TAKE_PROFIT,40.91908831679577,1.0
2025-10-21,BUY,111817.26555999999,10296.380971083556,0.09199012816668341,9.208221037706046e-05,10.296380971083556,30.000252006352852,VOLUME_BREAKOUT,19193.4416,111537.7223961,112376.35188779997,-4.729372449219227e-10,0.09199012816668341,,,
2025-10-21,SELL,112376.35188779997,10327.17749804997,0.09189813803851672,9.199012816668341e-05,10.337515013063035,30.956716356857797,TAKE_PROFIT,37228.01659,,,10327.177498049497,0.0,TAKE_PROFIT,41.04147751454774,1.0
2025-10-24,BUY,111404.90361,10327.177498049656,0.0926067882673123,9.269948775506739e-05,10.327177498049657,32.88875063072899,VOLUME_BREAKOUT,17573.09294,111126.391350975,111961.92812804999,-1.5825207810848951e-10,0.0926067882673123,,,
2025-10-24,SELL,111961.92812804999,10358.06613758221,0.092514181479045,9.26067882673123e-05,10.368434572154364,46.582250904164894,TAKE_PROFIT,15005.16913,,,10358.066137582051,0.0,TAKE_PROFIT,41.16423277900012,1.0
2025-10-26,BUY,112217.08497999999,10358.066137582111,0.0922115208507578,9.230382467543323e-05,10.35806613758211,46.582250904164894,VOLUME_BREAKOUT,15005.16913,111936.54226754999,112778.17040489997,-6.002665031701326e-11,0.0922115208507578,,,
2025-10-26,SELL,112778.17040489997,10389.047165189948,0.09211930932990704,9.22115208507578e-05,10.39944661180175,49.13168401124591,TAKE_PROFIT,13454.47737,,,10389.047165189888,0.0,TAKE_PROFIT,41.287355205062035,1.0
2025-10-27,BUY,115582.26679999998,10389.047165190337,0.08979455417658541,8.98844386152006e-05,10.389047165190338,49.13168401124591,VOLUME_BREAKOUT,13454.47737,115293.311133,116160.17813399997,-4.4929038267582655e-10,0.08979455417658541,,,
2025-10-27,SELL,116160.17813399997,10420.120857206657,0.08970475962240883,8.979455417658541e-05,10.430551408615273,47.723301850141254,TAKE_PROFIT,21450.23241,,,10420.120857206208,0.0,TAKE_PROFIT,41.410845890919404,1.0
2025-11-03,SELL,106198.03566,10409.700736349385,0.0980215940121221,9.811971372584795e-05,10.420120857206593,50.291528798783474,VOLUME_BREAKOUT,25988.82838,106463.53074914998,105667.0454817,20829.821593555593,-0.0980215940121221,,,
2025-11-03,BUY,105667.0454817,10368.009884900306,0.09811961560613422,9.80215940121221e-05,10.357652232667638,41.17277054366907,TAKE_PROFIT,28681.18779,,,10461.811708655287,0.0,TAKE_PROFIT,41.6908514490788,1.0
2025-11-04,SELL,101898.0,10451.349896946824,0.10256678145740665,0.00010266945090831496,10.461811708655478,54.98787695346724,VOLUME_BREAKOUT,64171.93927,102152.745,101388.51,20913.16160560211,-0.10256678145740665,,,
2025-11-04,BUY,101388.51,10409.49224060955,0.10266934823886406,0.00010256678145740666,10.39909314746209,36.51772781648827,TAKE_PROFIT,50534.87376,,,10503.669364992558,0.0,TAKE_PROFIT,41.85765633727256,1.0
2025-11-09,BUY,104639.27474,10503.669364992766,0.10027941919227196,0.00010037979899126322,10.503669364992765,43.149929607019644,VOLUME_BREAKOUT,33778.77571,104377.67655315,105162.47111369998,-2.0736479200422764e-10,0.10027941919227196,,,
2025-11-09,SELL,105162.47111369998,10535.085892581805,0.10017913977307968,0.00010027941919227197,10.545631524105913,32.34288455103821,TAKE_PROFIT,16338.97096,,,10535.085892581597,0.0,TAKE_PROFIT,41.86773112555378,1.0
2025-11-10,BUY,105601.11561999998,10535.085892581938,0.09966325398077606,9.976301699777383e-05,10.535085892581938,32.34288455103821,VOLUME_BREAKOUT,16338.97096,105337.11283094999,106129.12119809997,-3.4015101846307516e-10,0.09966325398077606,,,
2025-11-10,SELL,106129.12119809997,10566.596387162079,0.09956359072679528,9.966325398077606e-05,10.577173560722802,35.88987419511575,TAKE_PROFIT,22682.25673,,,10566.596387161739,0.0,TAKE_PROFIT,41.99295771868883,1.0
2025-11-11,BUY,106776.78010999999,10566.59638716193,0.09886072402539287,9.895968370910196e-05,10.566596387161928,35.88987419511575,VOLUME_BREAKOUT,22682.25673,106509.838159725,107310.66401054998,-1.9099388737231493e-10,0.09886072402539287,,,
2025-11-11,SELL,107310.66401054998,10598.201129788913,0.09876186330136748,9.886072402539286e-05,10.60880993972864,33.83443847877662,TAKE_PROFIT,24196.50718,,,10598.201129788722,0.0,TAKE_PROFIT,42.11855886519038,1.0
2025-11-24,BUY,88215.76763999999,10598.201129789004,0.12001939349285264,0.00012013953302587852,10.598201129789004,18.213665471930327,VOLUME_BREAKOUT,19734.46418,87995.2282209,88656.84647819998,-2.8194335754960775e-10,0.12001939349285264,,,
2025-11-24,SELL,88656.84647819998,10629.900402359208,0.11989937409935979,0.00012001939349285264,10.640540943302511,18.738668263229528,TAKE_PROFIT,24663.12795,,,10629.900402358926,0.0,TAKE_PROFIT,42.244535685348865,1.0
2025-11-26,BUY,89317.22799999999,10629.900402358939,0.11889386560403085,0.00011901287848251337,10.629900402358938,18.738668263229528,VOLUME_BREAKOUT,24663.12795,89093.93492999999,89763.81413999997,-1.2732925824820995e-11,0.11889386560403085,,,
2025-11-26,SELL,89763.81413999997,10661.694487611896,0.11877497173842683,0.00011889386560403085,10.672366854466361,30.06353411598913,TAKE_PROFIT,21675.82239,,,10661.694487611883,0.0,TAKE_PROFIT,42.37088930280497,1.0
2025-11-27,BUY,90746.73607999999,10661.69448761238,0.11737097391288091,0.00011748846237525618,10.661694487612381,30.06353411598913,VOLUME_BREAKOUT,21675.82239,90519.8692398,91200.46976039998,-4.965841071680188e-10,0.11737097391288091,,,
2025-11-27,SELL,91200.46976039998,10693.5836691333,0.11725360293896803,0.00011737097391288092,10.704287957090392,34.46596871288672,TAKE_PROFIT,16833.50932,,,10693.583669132804,0.0,TAKE_PROFIT,42.497620844567045,1.0
2025-11-28,BUY,92041.95,10693.58366913327,0.11606544717342622,0.00011618162880222844,10.69358366913327,34.46596871288672,VOLUME_BREAKOUT,16833.50932,91811.845125,92502.15974999999,-4.656612873077393e-10,0.11606544717342622,,,
2025-11-28,SELL,92502.15974999999,10725.568231355566,0.1159493817262528,0.00011606544717342623,10.736304535891458,41.67710970312409,TAKE_PROFIT,18830.86012,,,10725.5682313551,0.0,TAKE_PROFIT,42.62473144100128,1.0
2025-12-03,BUY,93929.84600999998,10725.568231355526,0.1140728226253394,0.00011418700963497437,10.725568231355528,34.85950453679759,VOLUME_BREAKOUT,39835.14769,93695.02139497499,94399.49524004998,-4.256435204297304e-10,0.1140728226253394,,,
2025-12-03,SELL,93695.02139497499,10677.367500909895,0.11395874980271406,0.0001140728226253394,10.688055556466363,53.41386330854823,STOP_LOSS,25712.52585,,,10677.36750090947,0.0,STOP_LOSS,-37.44837510761792,1.0
2025-12-05,SELL,90798.111,10666.69013340864,0.11747700492809414,0.00011759459952762176,10.677367500909549,61.38459973961703,VOLUME_BREAKOUT,19803.94059,91025.1062775,90344.12044500001,21344.05763431811,-0.11747700492809414,,,
2025-12-05,BUY,90344.12044500001,10623.970039424337,0.11759448193302223,0.00011747700492809415,10.613356682741598,58.35583444960354,TAKE_PROFIT,19792.97218,,,10720.087594893772,0.0,TAKE_PROFIT,42.72009398430121,1.0
2025-12-07,SELL,87967.944,10709.367507299146,0.12174170522047378,0.00012186356878926305,10.720087594894041,58.35583444960354,VOLUME_BREAKOUT,19792.97218,88187.86386,87528.10428,21429.45510219292,-0.12174170522047378,,,
2025-12-07,BUY,88187.86386,10746.87706699346,0.12186344692569426,0.00012174170522047379,10.736140926067394,57.45643332813275,STOP_LOSS,13021.11185,,,10682.578035199458,0.0,STOP_LOSS,-37.50955969431459,1.0
2025-12-11,SELL,91471.58684999999,10671.89545716422,0.11666896601088343,0.00011678575176264609,10.682578035199422,53.58791138502022,VOLUME_BREAKOUT,18998.68083,91700.265817125,91014.22891574999,21354.47349236368,-0.11666896601088343,,,
2025-12-11,BUY,91014.22891574999,10629.154515858278,0.11678563497689431,0.00011666896601088343,10.6185359798784,52.80970665350391,TAKE_PROFIT,19972.58758,,,10725.318976505401,0.0,TAKE_PROFIT,42.74094130594289,1.0
2025-12-17,BUY,88264.15597999998,10725.318976505905,0.12139235387870528,0.00012151386774645173,10.725318976505905,40.75239473667104,VOLUME_BREAKOUT,18456.05017,88043.49559004999,88705.47675989998,-5.038600647822022e-10,0.12139235387870528,,,
2025-12-17,SELL,88705.47675989998,10757.398459191229,0.12127096152482658,0.00012139235387870529,10.768166625817045,29.95830881594253,TAKE_PROFIT,19834.11729,,,10757.398459190725,0.0,TAKE_PROFIT,42.75122869354156,1.0
2025-12-18,SELL,85061.49336,10746.641060731417,0.12633967070445304,0.00012646613684129434,10.75739845919061,50.3316478860768,VOLUME_BREAKOUT,19778.6919,85274.1470934,84636.18589319999,21504.039519922142,-0.12633967070445304,,,
2025-12-18,BUY,84636.18589319999,10703.600763283186,0.12646601037515748,0.00012633967070445305,10.69290785542776,31.040482837572284,TAKE_PROFIT,25405.41763,,,10800.438756638956,0.0,TAKE_PROFIT,43.0402974482299,1.0
2025-12-21,BUY,88661.64306999999,10800.438756638956,0.12169454506232984,0.00012181636142375358,10.800438756638956,47.469636153849265,VOLUME_BREAKOUT,5123.13194,88439.98896232499,89104.95128534998,0.0,0.12169454506232984,,,
2025-12-21,SELL,88439.98896232499,10751.901557865524,0.1215728505172675,0.00012169454506232984,10.762664222087613,44.72108338101165,STOP_LOSS,7132.87258,,,10751.901557865524,0.0,STOP_LOSS,-37.7097859209987,1.0
2025-12-22,BUY,89489.36996999999,10751.901557866067,0.12002710109490117,0.00012014724834324442,10.751901557866068,46.52701771218059,VOLUME_BREAKOUT,21256.65004,89265.646545075,89936.81681984998,-5.438778316602111e-10,0.12002710109490117,,,
2025-12-22,SELL,89936.81681984998,10784.060549185151,0.11990707399380626,0.00012002710109490118,10.794855404589741,43.80296280885162,TAKE_PROFIT,14673.2197,,,10784.060549184607,0.0,TAKE_PROFIT,42.857187128668755,1.0
2025-12-25,BUY,88137.93989,10784.060549185002,0.12223199795776185,0.00012235435231007193,10.784060549185002,35.37359606150069,VOLUME_BREAKOUT,9140.8432,87917.595040275,88578.62958944998,-3.9472070056945086e-10,0.12223199795776185,,,
2025-12-25,SELL,88578.62958944998,10816.315728207914,0.12210976595980409,0.00012223199795776185,10.827142871078994,32.13788938287149,TAKE_PROFIT,7096.58235,,,10816.315728207519,0.0,TAKE_PROFIT,42.98537318965495,1.0
2025-12-28,BUY,88071.984,10816.315728207812,0.12268940611670114,0.00012281221833503617,10.816315728207812,41.036312984790165,VOLUME_BREAKOUT,4469.55156,87851.80404,88512.34391999998,-2.928572939708829e-10,0.12268940611670114,,,
2025-12-28,SELL,87851.80404,10767.707178284458,0.12256671671058443,0.00012268940611670113,10.778485663948405,49.01928889731003,STOP_LOSS,4446.29285,,,10767.707178284165,0.0,STOP_LOSS,-37.76522044661549,1.0
2025-12-29,BUY,89657.31774999999,10767.707178284312,0.11997837701436288,0.00012009847548985275,10.767707178284313,38.5888904984443,VOLUME_BREAKOUT,18344.61505,89433.17445562499,90105.60433874998,-1.4733814168721437e-10,0.11997837701436288,,,
2025-12-29,SELL,90105.60433874998,10799.913444293095,0.11985839863734853,0.00011997837701436288,10.810724168461556,53.9601802778546,TAKE_PROFIT,19894.98575,,,10799.913444292948,0.0,TAKE_PROFIT,42.920188489712324,1.0
2026-01-07,SELL,91171.67706,10789.113530848612,0.11833843446521562,0.0001184568913565722,10.799913444292907,79.87720799922894,VOLUME_BREAKOUT,18546.41829,91399.60625265,90715.8186747,21589.02697514156,-0.11833843446521562,,,
2026-01-07,BUY,90715.8186747,10745.903131157564,0.11845677289968083,0.00011833843446521563,10.73516796319437,64.56919511004452,TAKE_PROFIT,14276.49025,,,10843.123843983998,0.0,TAKE_PROFIT,43.210399691048906,1.0
2026-01-08,SELL,90584.84448,10832.280720139906,0.11958160089938157,0.00011970130220158315,10.843123843983891,64.56919511004452,VOLUME_BREAKOUT,14276.49025,90811.3065912,90131.9202576,21675.404564123906,-0.11958160089938157,,,
2026-01-08,BUY,90131.9202576,10788.897435855746,0.11970118250028094,0.00011958160089938157,10.778119316539208,65.49905358940018,TAKE_PROFIT,16132.79117,,,10886.50712826816,0.0,TAKE_PROFIT,43.383284284160865,1.0
